;x1;x2;x3;x4;u;f1;f2
148;9.504371599877416;4.456711001957133;3.524242507942021;3.0048558163387424;0.7882520673753163;1.0;0.0
149;9.39093813452967;4.354870815811029;3.5484973939980318;3.0570454445563353;0.722881349511976;1.0;0.0
150;9.235252174534901;4.186972513271347;3.5675171766187126;3.0712151048224188;0.6502878401571168;1.0;0.0
151;9.041029873217981;4.009122794081979;3.5849195252563386;3.0592263135375073;0.5711968696599872;1.0;0.0
152;8.812570312487663;3.770645248172427;3.5653807243085014;3.0432665828514924;0.4863986888537981;1.0;0.0
153;8.53989153317956;3.503712857807887;3.5455695235752533;3.035261613305659;0.39674057313061206;1.0;0.0
154;8.223648943611915;3.2107774594362226;3.4897670455080263;2.981292479556825;0.30311835674570226;1.0;0.0
155;7.879115163427951;2.863367322831693;3.4224254343895946;2.9151217505205627;0.2064674819377966;1.0;0.0
156;7.5101964587008325;2.501283925057812;3.3051161562594165;2.8425661115933556;0.1077536522994423;1.0;0.0
157;7.12403320434186;2.120308728004478;3.216847010134577;2.7192434897737088;0.007963183785935567;1.0;0.0
158;6.7217874978467815;1.6856082321933936;3.0969178091270773;2.5750971682680603;-0.09190685022768164;1.0;0.0
159;6.284145029643388;1.253660373066909;2.9413333985878864;2.441577814072332;-0.19085858137418937;1.0;0.0
160;5.838806752205079;0.8221312138420936;2.7715963312405;2.280637749567803;-0.2879033166650653;1.0;0.0
161;5.38745965465493;0.3717830697019922;2.5960030025325094;2.0789447363173483;-0.3820714171840091;1.0;0.0
162;4.955638445149323;-0.07501300052995818;2.411442099041579;1.894993517614523;-0.47242198639846616;1.0;0.0
163;4.497872416392836;-0.532457695087632;2.2269564095426353;1.7234057580738935;-0.5580522712867794;1.0;0.0
164;4.039968410046662;-1.0045488753184795;2.0184899548379307;1.5199198925718456;-0.6381066823479502;1.0;0.0
165;3.5811818699019575;-1.4475119638683;1.8250010374049928;1.308452185741102;-0.711785342369123;1.0;0.0
166;3.1472325751587134;-1.8687691974300087;1.6195986812594654;1.120762526297028;-0.7783520785342984;1.0;0.0
167;2.7325401017447297;-2.2747867314901655;1.4020307750656806;0.9033459984565239;-0.8371417780197468;1.0;0.0
168;2.3530693497795627;-2.6537225912662685;1.2057525571876502;0.6968253745943518;-0.8875670335815046;1.0;0.0
169;1.9818169789368045;-2.994036359083052;0.984886953189016;0.49470114789002917;-0.9291240127343697;1.0;0.0
170;1.641749006976907;-3.3272935076131342;0.805957302929791;0.3207888393091844;-0.9613974918795568;1.0;0.0
171;1.3477926729208227;-3.634198970118676;0.5995879793226774;0.09804578443146894;-0.9840650050816434;1.0;0.0
172;1.104928994644837;-3.886484388000513;0.41220448479804367;-0.09022974357613156;-0.9969000660415961;1.0;0.0
173;0.8793969521407782;-4.107219263563175;0.26418105357145083;-0.240024319318221;-0.9997744310730111;1.0;0.0
174;0.7084017649648201;-4.271354737188959;0.09526747657665066;-0.42157569430178105;-0.9926593804706327;1.0;0.0
175;0.5618810743851207;-4.408990339136352;-0.07428849688873833;-0.5639968628540843;-0.9756260054681576;1.0;0.0
176;0.48205742201118473;-4.506106782104674;-0.19658809223355267;-0.6822914948136981;-0.948844497918124;1.0;0.0
177;0.43909489775174637;-4.560459067576161;-0.3114776291931357;-0.7763295580733062;-0.9125824497911845;1.0;0.0
178;0.4388893375682001;-4.554551253416083;-0.3937897475900536;-0.8825562558027834;-0.8672021794855813;1.0;0.0
179;0.49390557391935946;-4.505815843934982;-0.4491670995921618;-0.966778238357044;-0.8131571116614864;1.0;0.0
180;0.5839510317283346;-4.406709023883092;-0.5035780306292791;-1.025335099926839;-0.750987246771676;1.0;0.0
181;0.7081653607017981;-4.270334750111916;-0.5704005512678347;-1.0490417898530013;-0.6813137655554999;1.0;0.0
182;0.880401034223156;-4.09036313675873;-0.5496991969661955;-1.0561702116017944;-0.6048328224062841;1.0;0.0
183;1.0977131690965045;-3.875672912293526;-0.5596940562644163;-1.0384446112772119;-0.5223085896267315;1.0;0.0
184;1.3574792407153695;-3.629815184964225;-0.548475176994732;-1.0153398614773483;-0.43456562207189353;1.0;0.0
185;1.6526122169642397;-3.330058323566222;-0.4642353648226276;-0.992732872292693;-0.34248061846961253;1.0;0.0
186;1.9700636171067842;-3.0158792683659623;-0.39992796747392606;-0.9206299697389486;-0.2469736617366209;1.0;0.0
187;2.32629794391777;-2.688630847048314;-0.33954812862292943;-0.8206191574200321;-0.1489990258141988;1.0;0.0
188;2.706953176904962;-2.3077336229119156;-0.23110445054348416;-0.7295978002193443;-0.04953564087836742;1.0;0.0
189;3.1251068777308544;-1.8861098935100546;-0.09903718809929951;-0.6225013691842142;0.05042268780681477;1.0;0.0
190;3.5487359807740146;-1.4414499348708862;0.003272806922835214;-0.4583164523405394;0.14987720966295234;1.0;0.0
191;3.997736619550017;-1.0154531112133238;0.16658023000804498;-0.3359522996864445;0.24783420798295983;1.0;0.0
192;4.45689680980415;-0.5677475482373276;0.3369784910513386;-0.1670420551769504;0.3433149288198987;1.0;0.0
193;4.901260565691081;-0.11598218648115982;0.5305084180539894;0.006479836676090631;0.4353653603728932;1.0;0.0
194;5.360477891850076;0.34863643488739926;0.6891695652746461;0.20134784709596593;0.5230657651576994;1.0;0.0
195;5.812056842460884;0.8037805266296418;0.8936781807683641;0.40741399948237217;0.605539869719601;1.0;0.0
196;6.2415159539220975;1.248498596585434;1.1014381164737008;0.5900491644586104;0.6819636200681356;1.0;0.0
197;6.673922446613617;1.6776629490577457;1.289291680275073;0.8131474107693588;0.7515734153521506;1.0;0.0
198;7.096563393011644;2.082416458405222;1.4888842071768509;1.0092737787683643;0.8136737375071054;1.0;0.0
199;7.5026750069744494;2.4750164581756433;1.711315654299412;1.2151037927574746;0.8676441006416691;1.0;0.0
